"Tabela 3381 - População residente em domicílios particulares ocupados em aglomerados subnormais, por sexo"
"Variável - População residente em domicílios particulares ocupados em aglomerados subnormais (Pessoas)"
"Brasil e Unidade da Federação";"Ano x Sexo"
"Brasil e Unidade da Federação";"2010"
"Brasil e Unidade da Federação";"Total"
"Brasil";"11425644"
"Rondônia";"47687"
"Acre";"36844"
"Amazonas";"381307"
"Roraima";"1157"
"Pará";"1267159"
"Amapá";"108086"
"Tocantins";"7364"
"Maranhão";"348074"
"Piauí";"131451"
"Ceará";"441937"
"Rio Grande do Norte";"86718"
"Paraíba";"130927"
"Pernambuco";"875378"
"Alagoas";"130428"
"Sergipe";"82208"
"Bahia";"970940"
"Minas Gerais";"598731"
"Espírito Santo";"243327"
"Rio de Janeiro";"2023744"
"São Paulo";"2715067"
"Paraná";"217223"
"Santa Catarina";"75737"
"Rio Grande do Sul";"297540"
"Mato Grosso do Sul";"7249"
"Mato Grosso";"56982"
"Goiás";"8823"
"Distrito Federal";"133556"
"Fonte: IBGE - Censo Demográfico"

"Notas"
"1 - Dados do Universo.  "
"2 - Somente municípios com presença identificada de aglomerados subnormais."
"3 - O Manual de Delimitação dos Setores do Censo 2010 classifica como aglomerado subnormal cada conjunto constituído de, no mínimo, 51 unidades habitacionais carentes, em sua maioria, de serviços públicos essenciais, ocupando ou tendo ocupado, até período recente, terreno de propriedade alheia (pública ou particular) e estando dispostas, em geral, de forma desordenada e densa. A identificação atende aos seguintes critérios:
a) Ocupação ilegal da terra, ou seja, construção em terrenos de propriedade alheia (pública ou particular) no momento atual ou em período recente (obtenção do título de propriedade do terreno há dez anos ou menos); e
b) Possuírem urbanização fora dos padrões vigentes (refletido por vias de circulação estreitas e de alinhamento irregular, lotes de tamanhos e formas desiguais e construções não regularizadas por órgãos públicos) ou precariedade na oferta de serviços públicos essenciais (abastecimento de água, esgotamento sanitário, coleta de lixo e fornecimento de energia elétrica)."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
